x,y,ref,rmse_ref,variance_ref,variable,value,rmse,variance
4345462.5,4085262.5,315.45285513903,0.0,0.0,sensor_hq,315.45285513903,0.0,0.0
4348362.5,4091737.5,104.90966957398172,0.0,0.0,sensor_hq,104.90966957398172,0.0,0.0
4350862.5,4091562.5,133.02501306616074,0.0,0.0,sensor_hq,133.02501306616074,0.0,0.0
4345312.5,4097787.5,340.6719363586261,0.0,0.0,sensor_hq,340.6719363586261,0.0,0.0
4352137.5,4093037.5,212.85102031265183,0.0,0.0,sensor_hq,212.85102031265183,0.0,0.0
4346487.5,4086112.5,163.7674394053079,0.0,0.0,sensor_hq,163.7674394053079,0.0,0.0
4349662.5,4089687.5,70.74931162576789,0.0,0.0,sensor_hq,70.74931162576789,0.0,0.0
4354887.5,4090462.5,62.186005854031016,0.0,0.0,sensor_hq,62.186005854031016,0.0,0.0
4352587.5,4087737.5,21.396530092496302,0.0,0.0,sensor_hq,21.396530092496302,0.0,0.0
4355362.5,4087462.5,9.990392262629769,0.0,0.0,sensor_hq,9.990392262629769,0.0,0.0
4350212.5,4086262.5,23.922239619818043,0.0,0.0,sensor_hq,23.922239619818043,0.0,0.0
4347987.5,4096862.5,178.82385115674376,0.0,0.0,sensor_hq,178.82385115674376,0.0,0.0
4345137.5,4098762.5,245.18453769447643,0.0,0.0,sensor_hq,245.18453769447643,0.0,0.0
4347212.5,4089512.5,84.93684553760725,0.0,0.0,sensor_hq,84.93684553760725,0.0,0.0
4349062.5,4085937.5,26.96827630692331,0.0,0.0,sensor_hq,26.96827630692331,0.0,0.0
4355337.5,4098237.5,168.54682131079255,0.0,0.0,sensor_hq,168.54682131079255,0.0,0.0
4347062.5,4091962.5,92.82954739812432,0.0,0.0,sensor_hq,92.82954739812432,0.0,0.0
4354937.5,4090212.5,50.73453122151378,0.0,0.0,sensor_hq,50.73453122151378,0.0,0.0
4352812.5,4094087.5,151.16158198794247,0.0,0.0,sensor_hq,151.16158198794247,0.0,0.0
4348237.5,4093512.5,203.20580521526483,0.0,0.0,sensor_hq,203.20580521526483,0.0,0.0
4346887.5,4094862.5,339.5323760937215,0.0,0.0,sensor_hq,339.5323760937215,0.0,0.0
4355612.5,4094987.5,152.39525590329876,0.0,0.0,sensor_hq,152.39525590329876,0.0,0.0
4353737.5,4090687.5,68.34251762436146,0.0,0.0,sensor_hq,68.34251762436146,0.0,0.0
4353762.5,4095787.5,221.53458476995772,0.0,0.0,sensor_hq,221.53458476995772,0.0,0.0
4343612.5,4095312.5,250.79485966085383,0.0,0.0,sensor_hq,250.79485966085383,0.0,0.0
4347562.5,4094487.5,301.07530488175047,0.0,0.0,sensor_hq,301.07530488175047,0.0,0.0
4355412.5,4097137.5,151.9721781219446,0.0,0.0,sensor_hq,151.9721781219446,0.0,0.0
4348712.5,4098237.5,347.9663950009908,0.0,0.0,sensor_hq,347.9663950009908,0.0,0.0
4352037.5,4093412.5,257.03479682847967,0.0,0.0,sensor_hq,257.03479682847967,0.0,0.0
4348237.5,4096837.5,201.9421365367657,0.0,0.0,sensor_hq,201.9421365367657,0.0,0.0
4345087.5,4098087.5,291.95182860578063,0.0,0.0,sensor_hq,291.95182860578063,0.0,0.0
4345487.5,4088087.5,208.99339348336463,0.0,0.0,sensor_hq,208.99339348336463,0.0,0.0
4352237.5,4093487.5,202.9887686731556,0.0,0.0,sensor_hq,202.9887686731556,0.0,0.0
4347012.5,4093262.5,273.3800845526108,0.0,0.0,sensor_hq,273.3800845526108,0.0,0.0
4342137.5,4085212.5,386.3577746954773,0.0,0.0,sensor_hq,386.3577746954773,0.0,0.0
4355362.5,4090812.5,53.07483120978072,0.0,0.0,sensor_hq,53.07483120978072,0.0,0.0
4345687.5,4096087.5,358.17866338342685,0.0,0.0,sensor_hq,358.17866338342685,0.0,0.0
4354462.5,4094812.5,166.25845899250388,0.0,0.0,sensor_hq,166.25845899250388,0.0,0.0
4348012.5,4090762.5,60.36068585055871,0.0,0.0,sensor_hq,60.36068585055871,0.0,0.0
4351787.5,4090287.5,80.00258888035854,0.0,0.0,sensor_hq,80.00258888035854,0.0,0.0
4344587.5,4096562.5,428.1779687265198,0.0,0.0,sensor_hq,428.1779687265198,0.0,0.0
4351062.5,4092462.5,195.0448259412322,0.0,0.0,sensor_hq,195.0448259412322,0.0,0.0
4348587.5,4094412.5,138.61949834101307,0.0,0.0,sensor_hq,138.61949834101307,0.0,0.0
4346087.5,4087362.5,149.62189675343882,0.0,0.0,sensor_hq,149.62189675343882,0.0,0.0
4342737.5,4090537.5,413.05420774880577,0.0,0.0,sensor_hq,413.05420774880577,0.0,0.0
4347587.5,4094287.5,300.4188989610027,0.0,0.0,sensor_hq,300.4188989610027,0.0,0.0
4343987.5,4096437.5,271.5227608645936,0.0,0.0,sensor_hq,271.5227608645936,0.0,0.0
4348087.5,4093362.5,255.18815843558372,0.0,0.0,sensor_hq,255.18815843558372,0.0,0.0
4348887.5,4090412.5,56.32985373487895,0.0,0.0,sensor_hq,56.32985373487895,0.0,0.0
4355887.5,4092412.5,98.9639381334753,0.0,0.0,sensor_hq,98.9639381334753,0.0,0.0
4349937.5,4093362.5,181.75426077533868,0.0,0.0,sensor_hq,181.75426077533868,0.0,0.0
4346112.5,4090162.5,114.63148843652172,0.0,0.0,sensor_hq,114.63148843652172,0.0,0.0
4342387.5,4098812.5,297.05173880424303,0.0,0.0,sensor_hq,297.05173880424303,0.0,0.0
4343087.5,4097062.5,214.80069424382745,0.0,0.0,sensor_hq,214.80069424382745,0.0,0.0
4351262.5,4095337.5,253.6278814750306,0.0,0.0,sensor_hq,253.6278814750306,0.0,0.0
4347387.5,4089612.5,61.57537373218469,0.0,0.0,sensor_hq,61.57537373218469,0.0,0.0
4353387.5,4085537.5,18.87965163464055,0.0,0.0,sensor_hq,18.87965163464055,0.0,0.0
4352287.5,4090012.5,62.40627108701314,0.0,0.0,sensor_hq,62.40627108701314,0.0,0.0
4353387.5,4090012.5,60.16270902261357,0.0,0.0,sensor_hq,60.16270902261357,0.0,0.0
4355187.5,4093087.5,109.66930238225196,0.0,0.0,sensor_hq,109.66930238225196,0.0,0.0
4352287.5,4090712.5,78.19666787943362,0.0,0.0,sensor_hq,78.19666787943362,0.0,0.0
4349062.5,4095712.5,200.42737677994745,0.0,0.0,sensor_hq,200.42737677994745,0.0,0.0
4350687.5,4085912.5,28.174434931428596,0.0,0.0,sensor_hq,28.174434931428596,0.0,0.0
4344162.5,4098412.5,322.89113578575746,0.0,0.0,sensor_hq,322.89113578575746,0.0,0.0
4353737.5,4096612.5,219.9245393897921,0.0,0.0,sensor_hq,219.9245393897921,0.0,0.0
4342812.5,4087662.5,295.80335375879264,0.0,0.0,sensor_hq,295.80335375879264,0.0,0.0
4352212.5,4090562.5,81.66118140345856,0.0,0.0,sensor_hq,81.66118140345856,0.0,0.0
4350437.5,4089487.5,102.76446767202472,0.0,0.0,sensor_hq,102.76446767202472,0.0,0.0
4350637.5,4089612.5,101.16306474145284,0.0,0.0,sensor_hq,101.16306474145284,0.0,0.0
4354287.5,4090587.5,65.50454395893901,0.0,0.0,sensor_hq,65.50454395893901,0.0,0.0
4347312.5,4089462.5,79.58413346225124,0.0,0.0,sensor_hq,79.58413346225124,0.0,0.0
4353237.5,4093287.5,115.20828516193896,0.0,0.0,sensor_hq,115.20828516193896,0.0,0.0
4353137.5,4094262.5,188.3629474649639,0.0,0.0,sensor_hq,188.3629474649639,0.0,0.0
4347462.5,4095337.5,194.68899824089223,0.0,0.0,sensor_hq,194.68899824089223,0.0,0.0
4347187.5,4092837.5,160.63170807881215,0.0,0.0,sensor_hq,160.63170807881215,0.0,0.0
4348062.5,4093287.5,268.41373956268086,0.0,0.0,sensor_hq,268.41373956268086,0.0,0.0
4353187.5,4091287.5,91.10538334877376,0.0,0.0,sensor_hq,91.10538334877376,0.0,0.0
4354712.5,4091612.5,103.04385711791024,0.0,0.0,sensor_hq,103.04385711791024,0.0,0.0
4348637.5,4087662.5,56.4469860231923,0.0,0.0,sensor_hq,56.4469860231923,0.0,0.0
4354362.5,4093287.5,147.90575955307608,0.0,0.0,sensor_hq,147.90575955307608,0.0,0.0
4343687.5,4088362.5,346.455069247806,0.0,0.0,sensor_hq,346.455069247806,0.0,0.0
4342662.5,4089612.5,363.1197241046052,0.0,0.0,sensor_hq,363.1197241046052,0.0,0.0
4347587.5,4088562.5,162.92653629740002,0.0,0.0,sensor_hq,162.92653629740002,0.0,0.0
4346512.5,4091412.5,71.96995233387788,0.0,0.0,sensor_hq,71.96995233387788,0.0,0.0
4347812.5,4091162.5,72.248191788847,0.0,0.0,sensor_hq,72.248191788847,0.0,0.0
4355237.5,4096962.5,151.58830303884898,0.0,0.0,sensor_hq,151.58830303884898,0.0,0.0
4342487.5,4095537.5,378.9866380707039,0.0,0.0,sensor_hq,378.9866380707039,0.0,0.0
4348187.5,4086387.5,56.66712884743836,0.0,0.0,sensor_hq,56.66712884743836,0.0,0.0
4355237.5,4093562.5,157.05148448669712,0.0,0.0,sensor_hq,157.05148448669712,0.0,0.0
4342762.5,4087512.5,288.7909483573297,0.0,0.0,sensor_hq,288.7909483573297,0.0,0.0
4342612.5,4096962.5,327.1858015840397,0.0,0.0,sensor_hq,327.1858015840397,0.0,0.0
4343987.5,4087487.5,298.96746408669065,0.0,0.0,sensor_hq,298.96746408669065,0.0,0.0
4343787.5,4096012.5,176.55329478797535,0.0,0.0,sensor_hq,176.55329478797535,0.0,0.0
4343237.5,4088337.5,349.01314867828125,0.0,0.0,sensor_hq,349.01314867828125,0.0,0.0
4353587.5,4098537.5,329.0063177230772,0.0,0.0,sensor_hq,329.0063177230772,0.0,0.0
4349112.5,4093612.5,106.40563988246195,0.0,0.0,sensor_hq,106.40563988246195,0.0,0.0
4347937.5,4091412.5,86.96767946565146,0.0,0.0,sensor_hq,86.96767946565146,0.0,0.0
4342237.5,4098912.5,249.7481808111129,0.0,0.0,sensor_hq,249.7481808111129,0.0,0.0
4346137.5,4086687.5,149.31612962758535,0.0,0.0,sensor_hq,149.31612962758535,0.0,0.0
4343687.5,4087812.5,308.96535781191415,0.0,0.0,sensor_hq,308.96535781191415,0.0,0.0
4348412.5,4087962.5,112.09531049100944,0.0,0.0,sensor_hq,112.09531049100944,0.0,0.0
4352962.5,4097937.5,377.9499738831461,0.0,0.0,sensor_hq,377.9499738831461,0.0,0.0
4352962.5,4093137.5,99.08477314186624,0.0,0.0,sensor_hq,99.08477314186624,0.0,0.0
4352887.5,4095612.5,212.7949788482497,0.0,0.0,sensor_hq,212.7949788482497,0.0,0.0
4346637.5,4086537.5,111.60329269099272,0.0,0.0,sensor_hq,111.60329269099272,0.0,0.0
4344512.5,4096612.5,427.3839927928118,0.0,0.0,sensor_hq,427.3839927928118,0.0,0.0
4345462.5,4094462.5,319.0511219967905,0.0,0.0,sensor_hq,319.0511219967905,0.0,0.0
4346112.5,4086912.5,136.93465508553697,0.0,0.0,sensor_hq,136.93465508553697,0.0,0.0
4352887.5,4085237.5,38.643657084643245,0.0,0.0,sensor_hq,38.643657084643245,0.0,0.0
4348062.5,4092637.5,177.5085283229149,0.0,0.0,sensor_hq,177.5085283229149,0.0,0.0
4343662.5,4098337.5,319.84331723710307,0.0,0.0,sensor_hq,319.84331723710307,0.0,0.0
4350087.5,4090837.5,245.00934519125968,0.0,0.0,sensor_hq,245.00934519125968,0.0,0.0
4347562.5,4088537.5,167.74142090647453,0.0,0.0,sensor_hq,167.74142090647453,0.0,0.0
4350687.5,4091112.5,114.70902705443405,0.0,0.0,sensor_hq,114.70902705443405,0.0,0.0
4343587.5,4092637.5,271.0025698668244,0.0,0.0,sensor_hq,271.0025698668244,0.0,0.0
4342412.5,4097437.5,308.8401478688265,0.0,0.0,sensor_hq,308.8401478688265,0.0,0.0
4345787.5,4086912.5,163.21544289060728,0.0,0.0,sensor_hq,163.21544289060728,0.0,0.0
4353962.5,4092462.5,105.0752784528121,0.0,0.0,sensor_hq,105.0752784528121,0.0,0.0
4347037.5,4087212.5,114.35709120242336,0.0,0.0,sensor_hq,114.35709120242336,0.0,0.0
4352562.5,4090412.5,65.43604353357271,0.0,0.0,sensor_hq,65.43604353357271,0.0,0.0
4342537.5,4089887.5,370.60287173602256,0.0,0.0,sensor_hq,370.60287173602256,0.0,0.0
4350637.5,4097862.5,411.8453562711302,0.0,0.0,sensor_hq,411.8453562711302,0.0,0.0
4346487.5,4089687.5,118.22840355464083,0.0,0.0,sensor_hq,118.22840355464083,0.0,0.0
4355387.5,4088037.5,5.7558992483196505,0.0,0.0,sensor_hq,5.7558992483196505,0.0,0.0
4355637.5,4089737.5,19.772045922191506,0.0,0.0,sensor_hq,19.772045922191506,0.0,0.0
4348237.5,4089387.5,41.90772943142027,0.0,0.0,sensor_hq,41.90772943142027,0.0,0.0
4347637.5,4093487.5,263.10252520375,0.0,0.0,sensor_hq,263.10252520375,0.0,0.0
4352787.5,4096737.5,307.7669716340136,0.0,0.0,sensor_hq,307.7669716340136,0.0,0.0
4349412.5,4087112.5,65.14111430484442,0.0,0.0,sensor_hq,65.14111430484442,0.0,0.0
4343062.5,4098662.5,367.2449191391339,0.0,0.0,sensor_hq,367.2449191391339,0.0,0.0
4347812.5,4094362.5,229.6848714041075,0.0,0.0,sensor_hq,229.6848714041075,0.0,0.0
4343012.5,4096037.5,267.7494700787499,0.0,0.0,sensor_hq,267.7494700787499,0.0,0.0
4348462.5,4094512.5,142.2612081527299,0.0,0.0,sensor_hq,142.2612081527299,0.0,0.0
4345012.5,4095137.5,339.9539970006175,0.0,0.0,sensor_hq,339.9539970006175,0.0,0.0
4348387.5,4087812.5,123.33082464684225,0.0,0.0,sensor_hq,123.33082464684225,0.0,0.0
4348212.5,4088637.5,98.54457941058176,0.0,0.0,sensor_hq,98.54457941058176,0.0,0.0
4355262.5,4090062.5,29.006650652122705,0.0,0.0,sensor_hq,29.006650652122705,0.0,0.0
4354237.5,4086462.5,15.071981222065151,0.0,0.0,sensor_hq,15.071981222065151,0.0,0.0
4344712.5,4090287.5,410.8727437512496,0.0,0.0,sensor_hq,410.8727437512496,0.0,0.0
4350362.5,4085212.5,22.401739610560835,0.0,0.0,sensor_hq,22.401739610560835,0.0,0.0
4348837.5,4091562.5,69.59811442700207,0.0,0.0,sensor_hq,69.59811442700207,0.0,0.0
4345512.5,4098812.5,322.424694735232,0.0,0.0,sensor_hq,322.424694735232,0.0,0.0
4349512.5,4089687.5,60.2450073095521,0.0,0.0,sensor_hq,60.2450073095521,0.0,0.0
4353387.5,4098287.5,307.44536286099753,0.0,0.0,sensor_hq,307.44536286099753,0.0,0.0
4345362.5,4093412.5,143.87650940990582,0.0,0.0,sensor_hq,143.87650940990582,0.0,0.0
4354312.5,4089737.5,50.32941084004686,0.0,0.0,sensor_hq,50.32941084004686,0.0,0.0
4343362.5,4088962.5,421.6209591556615,0.0,0.0,sensor_hq,421.6209591556615,0.0,0.0
4344187.5,4087162.5,291.46322416629243,0.0,0.0,sensor_hq,291.46322416629243,0.0,0.0
4348012.5,4096937.5,173.25194127945514,0.0,0.0,sensor_hq,173.25194127945514,0.0,0.0
4345012.5,4098637.5,220.4981104446486,0.0,0.0,sensor_hq,220.4981104446486,0.0,0.0
4347787.5,4091262.5,78.05256456694119,0.0,0.0,sensor_hq,78.05256456694119,0.0,0.0
4354612.5,4095787.5,195.313107894928,0.0,0.0,sensor_hq,195.313107894928,0.0,0.0
4350812.5,4098862.5,434.8002581760798,0.0,0.0,sensor_hq,434.8002581760798,0.0,0.0
4348162.5,4097187.5,209.79328603471464,0.0,0.0,sensor_hq,209.79328603471464,0.0,0.0
4352062.5,4092362.5,162.90314092868925,0.0,0.0,sensor_hq,162.90314092868925,0.0,0.0
4355637.5,4090862.5,67.6424116908111,0.0,0.0,sensor_hq,67.6424116908111,0.0,0.0
4349512.5,4090212.5,64.1452729288234,0.0,0.0,sensor_hq,64.1452729288234,0.0,0.0
4349312.5,4091662.5,153.9376504089862,0.0,0.0,sensor_hq,153.9376504089862,0.0,0.0
4351837.5,4097487.5,377.72610986918295,0.0,0.0,sensor_hq,377.72610986918295,0.0,0.0
4345612.5,4092537.5,84.44475530527865,0.0,0.0,sensor_hq,84.44475530527865,0.0,0.0
4346137.5,4089537.5,170.1656136301338,0.0,0.0,sensor_hq,170.1656136301338,0.0,0.0
4352512.5,4086087.5,9.7936687664613,0.0,0.0,sensor_hq,9.7936687664613,0.0,0.0
4348987.5,4086512.5,35.424723981876504,0.0,0.0,sensor_hq,35.424723981876504,0.0,0.0
4350587.5,4097487.5,397.2731945916248,0.0,0.0,sensor_hq,397.2731945916248,0.0,0.0
4344812.5,4085562.5,211.97678017887293,0.0,0.0,sensor_hq,211.97678017887293,0.0,0.0
4347112.5,4089387.5,99.13195076703865,0.0,0.0,sensor_hq,99.13195076703865,0.0,0.0
4346037.5,4086012.5,238.06291499524957,0.0,0.0,sensor_hq,238.06291499524957,0.0,0.0
4344637.5,4095562.5,350.63999503955176,0.0,0.0,sensor_hq,350.63999503955176,0.0,0.0
4342787.5,4097562.5,275.2925458868261,0.0,0.0,sensor_hq,275.2925458868261,0.0,0.0
4349462.5,4095612.5,202.8307145055589,0.0,0.0,sensor_hq,202.8307145055589,0.0,0.0
4343937.5,4092362.5,318.8257190979841,0.0,0.0,sensor_hq,318.8257190979841,0.0,0.0
4346187.5,4088437.5,204.84240453644185,0.0,0.0,sensor_hq,204.84240453644185,0.0,0.0
4348587.5,4085537.5,25.651962770291085,0.0,0.0,sensor_hq,25.651962770291085,0.0,0.0
4348787.5,4086787.5,90.61772268328104,0.0,0.0,sensor_hq,90.61772268328104,0.0,0.0
4354712.5,4095987.5,218.72488917122817,0.0,0.0,sensor_hq,218.72488917122817,0.0,0.0
4351587.5,4092962.5,221.06286010886285,0.0,0.0,sensor_hq,221.06286010886285,0.0,0.0
4350212.5,4098637.5,427.4258951995968,0.0,0.0,sensor_hq,427.4258951995968,0.0,0.0
4355387.5,4092412.5,118.38192628608772,0.0,0.0,sensor_hq,118.38192628608772,0.0,0.0
4347387.5,4090262.5,35.51722549185459,0.0,0.0,sensor_hq,35.51722549185459,0.0,0.0
4343237.5,4098112.5,357.1736633665862,0.0,0.0,sensor_hq,357.1736633665862,0.0,0.0
4351212.5,4086087.5,17.498338830596037,0.0,0.0,sensor_hq,17.498338830596037,0.0,0.0
4351462.5,4094112.5,264.503317276625,0.0,0.0,sensor_hq,264.503317276625,0.0,0.0
4352312.5,4089812.5,40.10793632037988,0.0,0.0,sensor_hq,40.10793632037988,0.0,0.0
4350537.5,4092387.5,340.44506656164225,0.0,0.0,sensor_hq,340.44506656164225,0.0,0.0
4354887.5,4091387.5,90.81894863308432,0.0,0.0,sensor_hq,90.81894863308432,0.0,0.0
4348312.5,4092762.5,202.42353077433265,0.0,0.0,sensor_hq,202.42353077433265,0.0,0.0
4347987.5,4093987.5,180.50090223292293,0.0,0.0,sensor_hq,180.50090223292293,0.0,0.0
4342562.5,4090437.5,406.0098354480908,0.0,0.0,sensor_hq,406.0098354480908,0.0,0.0
4342337.5,4090462.5,361.64647258904495,0.0,0.0,sensor_hq,361.64647258904495,0.0,0.0
4354512.5,4089812.5,43.93771008723416,0.0,0.0,sensor_hq,43.93771008723416,0.0,0.0
4351212.5,4092462.5,183.9342279718968,0.0,0.0,sensor_hq,183.9342279718968,0.0,0.0
4354512.5,4088287.5,8.331979036368905,0.0,0.0,sensor_hq,8.331979036368905,0.0,0.0
4356012.5,4096437.5,151.32780420398873,0.0,0.0,sensor_hq,151.32780420398873,0.0,0.0
4344362.5,4095462.5,279.5567536514665,0.0,0.0,sensor_hq,279.5567536514665,0.0,0.0
4344537.5,4095337.5,315.60128447214595,0.0,0.0,sensor_hq,315.60128447214595,0.0,0.0
4342837.5,4090137.5,436.663604399042,0.0,0.0,sensor_hq,436.663604399042,0.0,0.0
4348612.5,4085437.5,24.726312332796446,0.0,0.0,sensor_hq,24.726312332796446,0.0,0.0
4346587.5,4093437.5,286.19617034555137,0.0,0.0,sensor_hq,286.19617034555137,0.0,0.0
4344362.5,4091937.5,343.0298014387632,0.0,0.0,sensor_hq,343.0298014387632,0.0,0.0
4343587.5,4096112.5,206.05750559142163,0.0,0.0,sensor_hq,206.05750559142163,0.0,0.0
4343262.5,4097612.5,309.7188573967585,0.0,0.0,sensor_hq,309.7188573967585,0.0,0.0
4350187.5,4097712.5,363.6015027342622,0.0,0.0,sensor_hq,363.6015027342622,0.0,0.0
4351462.5,4094487.5,225.67982903204236,0.0,0.0,sensor_hq,225.67982903204236,0.0,0.0
4351462.5,4089562.5,53.57957070410517,0.0,0.0,sensor_hq,53.57957070410517,0.0,0.0
4345212.5,4088562.5,211.11306435096577,0.0,0.0,sensor_hq,211.11306435096577,0.0,0.0
4351987.5,4094087.5,224.22700841760872,0.0,0.0,sensor_hq,224.22700841760872,0.0,0.0
4345362.5,4085287.5,282.31590888936023,0.0,0.0,sensor_hq,282.31590888936023,0.0,0.0
4346437.5,4097812.5,190.36812291141604,0.0,0.0,sensor_hq,190.36812291141604,0.0,0.0
4355737.5,4095737.5,161.7705345473273,0.0,0.0,sensor_hq,161.7705345473273,0.0,0.0
4347537.5,4094537.5,308.34892633209694,0.0,0.0,sensor_hq,308.34892633209694,0.0,0.0
4347237.5,4092712.5,144.4231342735562,0.0,0.0,sensor_hq,144.4231342735562,0.0,0.0
4348562.5,4089012.5,51.1212935628387,0.0,0.0,sensor_hq,51.1212935628387,0.0,0.0
4344162.5,4095162.5,173.440052273941,0.0,0.0,sensor_hq,173.440052273941,0.0,0.0
4342787.5,4088812.5,336.9207729566791,0.0,0.0,sensor_hq,336.9207729566791,0.0,0.0
4345312.5,4086362.5,248.75157286746528,0.0,0.0,sensor_hq,248.75157286746528,0.0,0.0
4352462.5,4096637.5,377.4156639329635,0.0,0.0,sensor_hq,377.4156639329635,0.0,0.0
4353612.5,4094237.5,140.23033795888594,0.0,0.0,sensor_hq,140.23033795888594,0.0,0.0
4351787.5,4091687.5,130.2484828688124,0.0,0.0,sensor_hq,130.2484828688124,0.0,0.0
4351862.5,4090562.5,91.74264881372372,0.0,0.0,sensor_hq,91.74264881372372,0.0,0.0
4348412.5,4091337.5,87.26036917951177,0.0,0.0,sensor_hq,87.26036917951177,0.0,0.0
4351787.5,4089787.5,54.32310659511049,0.0,0.0,sensor_hq,54.32310659511049,0.0,0.0
4342612.5,4096912.5,328.08845039041023,0.0,0.0,sensor_hq,328.08845039041023,0.0,0.0
4351712.5,4089237.5,23.916342779181527,0.0,0.0,sensor_hq,23.916342779181527,0.0,0.0
4353037.5,4093562.5,102.58957983159576,0.0,0.0,sensor_hq,102.58957983159576,0.0,0.0
4349937.5,4093462.5,149.2308933312229,0.0,0.0,sensor_hq,149.2308933312229,0.0,0.0
4352287.5,4094587.5,185.5407566918777,0.0,0.0,sensor_hq,185.5407566918777,0.0,0.0
4349787.5,4090862.5,206.21684231396267,0.0,0.0,sensor_hq,206.21684231396267,0.0,0.0
4344162.5,4094262.5,238.85369104369812,0.0,0.0,sensor_hq,238.85369104369812,0.0,0.0
4348237.5,4091112.5,68.69236873210012,0.0,0.0,sensor_hq,68.69236873210012,0.0,0.0
4347237.5,4098437.5,202.60994354917383,0.0,0.0,sensor_hq,202.60994354917383,0.0,0.0
4353837.5,4097487.5,255.48899960222795,0.0,0.0,sensor_hq,255.48899960222795,0.0,0.0
4342537.5,4096362.5,326.56390686775563,0.0,0.0,sensor_hq,326.56390686775563,0.0,0.0
4346562.5,4091587.5,58.19753878284641,0.0,0.0,sensor_hq,58.19753878284641,0.0,0.0
4349587.5,4097337.5,244.8731920530528,0.0,0.0,sensor_hq,244.8731920530528,0.0,0.0
4347787.5,4089737.5,31.18918554802701,0.0,0.0,sensor_hq,31.18918554802701,0.0,0.0
4346137.5,4089687.5,114.2374321746452,0.0,0.0,sensor_hq,114.2374321746452,0.0,0.0
4352087.5,4086662.5,7.184676745651272,0.0,0.0,sensor_hq,7.184676745651272,0.0,0.0
4352337.5,4090637.5,71.90925264448191,0.0,0.0,sensor_hq,71.90925264448191,0.0,0.0
4347712.5,4092087.5,110.46447020218564,0.0,0.0,sensor_hq,110.46447020218564,0.0,0.0
4346637.5,4095487.5,279.53294204964044,0.0,0.0,sensor_hq,279.53294204964044,0.0,0.0
4345962.5,4090737.5,167.54235992757089,0.0,0.0,sensor_hq,167.54235992757089,0.0,0.0
4350512.5,4093312.5,246.2738716898746,0.0,0.0,sensor_hq,246.2738716898746,0.0,0.0
4348862.5,4087987.5,52.21179718137271,0.0,0.0,sensor_hq,52.21179718137271,0.0,0.0
4343262.5,4094312.5,270.8354506035701,0.0,0.0,sensor_hq,270.8354506035701,0.0,0.0
4344112.5,4097762.5,331.31348860626133,0.0,0.0,sensor_hq,331.31348860626133,0.0,0.0
4349787.5,4093087.5,227.2292389267097,0.0,0.0,sensor_hq,227.2292389267097,0.0,0.0
4346162.5,4097337.5,267.9790509872,0.0,0.0,sensor_hq,267.9790509872,0.0,0.0
4344512.5,4089337.5,396.8535587654517,0.0,0.0,sensor_hq,396.8535587654517,0.0,0.0
4350737.5,4094137.5,306.45195731868074,0.0,0.0,sensor_hq,306.45195731868074,0.0,0.0
4349162.5,4096462.5,260.2444548992285,0.0,0.0,sensor_hq,260.2444548992285,0.0,0.0
4352137.5,4094487.5,197.90903533125177,0.0,0.0,sensor_hq,197.90903533125177,0.0,0.0
4343637.5,4095787.5,217.57988225657468,0.0,0.0,sensor_hq,217.57988225657468,0.0,0.0
4344487.5,4089987.5,423.3297190845163,0.0,0.0,sensor_hq,423.3297190845163,0.0,0.0
4342587.5,4085662.5,354.16533439387103,0.0,0.0,sensor_hq,354.16533439387103,0.0,0.0
4345687.5,4089962.5,201.36947297128316,0.0,0.0,sensor_hq,201.36947297128316,0.0,0.0
4346562.5,4089312.5,118.93135497473784,0.0,0.0,sensor_hq,118.93135497473784,0.0,0.0
4348137.5,4093812.5,199.5314210686705,0.0,0.0,sensor_hq,199.5314210686705,0.0,0.0
4351412.5,4092262.5,132.53761212375673,0.0,0.0,sensor_hq,132.53761212375673,0.0,0.0
4355837.5,4093262.5,122.9804155438238,0.0,0.0,sensor_hq,122.9804155438238,0.0,0.0
4345112.5,4088337.5,228.00087451558124,0.0,0.0,sensor_hq,228.00087451558124,0.0,0.0
4349237.5,4096212.5,251.37801139756763,0.0,0.0,sensor_hq,251.37801139756763,0.0,0.0
4348087.5,4091162.5,73.95573041697112,0.0,0.0,sensor_hq,73.95573041697112,0.0,0.0
4355912.5,4087437.5,19.09758891954533,0.0,0.0,sensor_hq,19.09758891954533,0.0,0.0
4343937.5,4094062.5,267.56701942210105,0.0,0.0,sensor_hq,267.56701942210105,0.0,0.0
4348087.5,4085312.5,23.06351566421245,0.0,0.0,sensor_hq,23.06351566421245,0.0,0.0
4346837.5,4087887.5,139.80383609377083,0.0,0.0,sensor_hq,139.80383609377083,0.0,0.0
4346287.5,4096587.5,288.6462623024881,0.0,0.0,sensor_hq,288.6462623024881,0.0,0.0
4346612.5,4094662.5,333.95346185608923,0.0,0.0,sensor_hq,333.95346185608923,0.0,0.0
4342612.5,4085787.5,368.85814255074615,0.0,0.0,sensor_hq,368.85814255074615,0.0,0.0
4352362.5,4093137.5,145.49695191290982,0.0,0.0,sensor_hq,145.49695191290982,0.0,0.0
