,x,y,pixel_truth,pixel_hq,pixel_mq,pixel_lq
4088,4354481.944444444,4085022.601010101,65.98548889160156,65.65109252929688,79.1573486328125,68.37114715576172
4089,4354623.358585859,4085022.601010101,66.86711120605469,68.65284729003906,74.25401306152344,57.77231216430664
4090,4354764.7727272725,4085022.601010101,69.66876983642578,68.8039779663086,69.3918228149414,54.731990814208984
4091,4354906.186868687,4085022.601010101,67.59352111816406,67.92912292480469,71.59922790527344,69.26657104492188
4092,4355047.601010101,4085022.601010101,60.845428466796875,63.25449752807617,66.32423400878906,40.24557113647461
4093,4355189.015151516,4085022.601010101,50.552669525146484,50.430152893066406,56.01584243774414,31.634855270385742
4094,4355330.429292929,4085022.601010101,50.738121032714844,51.247467041015625,53.69034194946289,58.23469161987305
4095,4355471.843434343,4085022.601010101,63.12187194824219,64.00353240966797,67.83749389648438,58.12567901611328
4096,4355613.257575758,4085022.601010101,69.69379425048828,71.66252136230469,73.24332427978516,96.74243927001953
4097,4355754.671717172,4085022.601010101,73.26146697998047,72.87791442871094,70.7695541381836,77.89407348632812
4098,4355896.085858586,4085022.601010101,67.67825317382812,68.20536041259766,67.6152572631836,48.60292053222656
4099,4356037.5,4085022.601010101,48.330841064453125,48.57868194580078,49.68107223510742,40.663848876953125
4100,4342037.5,4085022.8535353537,386.8882141113281,375.7734680175781,379.5100402832031,263.4722900390625
4101,4342178.914141414,4085022.8535353537,381.7119445800781,370.1094055175781,342.8443908691406,174.85096740722656
4102,4342320.328282828,4085022.8535353537,390.62548828125,398.0225830078125,403.1136169433594,532.62451171875
4103,4342461.742424242,4085022.8535353537,414.6117858886719,416.90399169921875,469.6485290527344,275.1792907714844
4104,4342603.156565657,4085022.8535353537,412.2734680175781,419.1322937011719,383.43048095703125,350.57586669921875
4105,4342744.570707071,4085022.8535353537,395.12957763671875,386.4674072265625,404.19964599609375,473.728515625
4106,4342885.984848484,4085022.8535353537,383.3528137207031,389.0405578613281,363.14117431640625,386.0347900390625
4107,4343027.398989899,4085022.8535353537,367.50701904296875,352.89703369140625,319.4617919921875,522.4298095703125
4108,4343168.813131313,4085022.8535353537,356.9707946777344,364.2208251953125,400.9255676269531,455.12603759765625
4109,4343310.2272727275,4085022.8535353537,356.6697998046875,360.9988708496094,356.5499267578125,264.5120849609375
4110,4343451.641414141,4085022.8535353537,362.3456726074219,371.92755126953125,307.60772705078125,329.3768615722656
4111,4343593.055555556,4085022.8535353537,368.5489501953125,365.753173828125,334.3717346191406,367.60736083984375
4112,4343734.46969697,4085022.8535353537,365.05615234375,372.37640380859375,392.8817443847656,271.0774230957031
4113,4343875.8838383835,4085022.8535353537,355.32000732421875,349.8291931152344,389.6954040527344,484.1512145996094
4114,4344017.297979798,4085022.8535353537,360.6879577636719,358.8054504394531,421.1944580078125,329.5737609863281
4115,4344158.712121212,4085022.8535353537,365.16143798828125,367.71148681640625,402.2744140625,255.55413818359375
4116,4344300.126262627,4085022.8535353537,358.44854736328125,350.2984619140625,370.1132507324219,380.50299072265625
4117,4344441.54040404,4085022.8535353537,342.8159484863281,359.7582092285156,376.11932373046875,377.08489990234375
4118,4344582.954545454,4085022.8535353537,316.96990966796875,323.3498840332031,321.1695861816406,294.68377685546875
4119,4344724.368686869,4085022.8535353537,257.4101257324219,266.008056640625,256.5164794921875,187.5858612060547
4120,4344865.782828283,4085022.8535353537,203.55894470214844,196.51104736328125,199.0782928466797,169.7322235107422
4121,4345007.196969697,4085022.8535353537,170.93003845214844,171.53256225585938,182.1475067138672,114.25462341308594
4122,4345148.611111111,4085022.8535353537,147.47679138183594,147.11888122558594,162.5879669189453,125.1605224609375
4123,4345290.025252526,4085022.8535353537,139.4386749267578,143.1150360107422,132.23158264160156,214.8666229248047
4124,4345431.439393939,4085022.8535353537,138.28924560546875,138.80355834960938,148.3897247314453,114.94142150878906
4125,4345572.853535353,4085022.8535353537,137.32040405273438,141.65618896484375,150.04568481445312,111.26918029785156
4126,4345714.267676768,4085022.8535353537,160.43368530273438,159.79335021972656,155.1357421875,97.24785614013672
4127,4345855.681818182,4085022.8535353537,198.95310974121094,197.7325439453125,189.54774475097656,198.81649780273438
4128,4345997.095959596,4085022.8535353537,159.1623077392578,156.40049743652344,146.75701904296875,193.07162475585938
4129,4346138.51010101,4085022.8535353537,126.90027618408203,127.22481536865234,139.18545532226562,176.0451202392578
4130,4346279.924242424,4085022.8535353537,117.7801284790039,116.14791107177734,103.08104705810547,143.35009765625
4131,4346421.338383839,4085022.8535353537,114.02156829833984,112.2188491821289,108.6704330444336,123.84749603271484
4132,4346562.752525252,4085022.8535353537,109.89430236816406,111.95094299316406,89.43563842773438,74.05021667480469
4133,4346704.166666667,4085022.8535353537,92.39315032958984,93.02760314941406,103.17243194580078,100.48342895507812
4134,4346845.580808081,4085022.8535353537,74.52173614501953,75.42495727539062,77.62565612792969,63.2177734375
4135,4346986.9949494945,4085022.8535353537,48.969322204589844,49.641056060791016,52.58425521850586,62.650123596191406
4136,4347128.409090909,4085022.8535353537,35.559078216552734,35.601585388183594,38.0711784362793,45.785282135009766
4137,4347269.823232323,4085022.8535353537,37.15774154663086,36.88835906982422,39.31808853149414,44.231536865234375
4138,4347411.237373738,4085022.8535353537,51.21708679199219,50.678070068359375,43.9708366394043,39.23090362548828
4139,4347552.651515151,4085022.8535353537,62.03730392456055,64.19677734375,58.75773620605469,48.43486022949219
4140,4347694.065656566,4085022.8535353537,62.98462677001953,65.51054382324219,64.9093017578125,56.47047424316406
4141,4347835.47979798,4085022.8535353537,57.357872009277344,57.9786491394043,54.22036361694336,53.07323455810547
4142,4347976.893939394,4085022.8535353537,59.33207321166992,60.25691223144531,62.363380432128906,26.390344619750977
4143,4348118.308080808,4085022.8535353537,58.58485794067383,58.99807357788086,58.68551254272461,70.11567687988281
4144,4348259.722222222,4085022.8535353537,58.157657623291016,58.63803482055664,65.906005859375,22.70220947265625
4145,4348401.136363637,4085022.8535353537,56.5201530456543,56.251686096191406,48.84562301635742,45.10675048828125
4146,4348542.55050505,4085022.8535353537,53.76705551147461,53.34748840332031,48.381656646728516,36.081336975097656
4147,4348683.964646464,4085022.8535353537,56.3127555847168,56.599769592285156,61.71392822265625,55.47850799560547
4148,4348825.378787879,4085022.8535353537,62.56277084350586,62.34364318847656,62.70486068725586,74.11846160888672
4149,4348966.792929293,4085022.8535353537,70.78880310058594,70.39147186279297,73.23855590820312,69.90302276611328
4150,4349108.207070707,4085022.8535353537,78.05656433105469,77.53926849365234,72.9234848022461,80.64580535888672
4151,4349249.621212121,4085022.8535353537,89.70272827148438,89.77571868896484,89.31940460205078,101.36083984375
4152,4349391.035353536,4085022.8535353537,103.09077453613281,106.1181640625,90.48346710205078,92.95667266845703
4153,4349532.44949495,4085022.8535353537,117.25636291503906,115.35700988769531,117.5381851196289,121.66141510009766
4154,4349673.863636363,4085022.8535353537,138.31716918945312,139.83236694335938,127.66353607177734,131.8932342529297
4155,4349815.277777778,4085022.8535353537,184.59970092773438,187.06260681152344,159.60569763183594,231.50469970703125
4156,4349956.691919192,4085022.8535353537,232.3250732421875,235.46697998046875,226.63865661621094,265.3139953613281
4157,4350098.106060606,4085022.8535353537,239.32275390625,236.73963928222656,258.5906677246094,288.02545166015625
4158,4350239.52020202,4085022.8535353537,208.3377685546875,217.23863220214844,208.60330200195312,72.21118927001953
4159,4350380.934343434,4085022.8535353537,167.71434020996094,164.00978088378906,182.4794158935547,154.43592834472656
4160,4350522.348484849,4085022.8535353537,127.77705383300781,130.09268188476562,126.13925170898438,100.65376281738281
4161,4350663.762626262,4085022.8535353537,104.99925994873047,105.45822143554688,110.71409606933594,82.90164184570312
4162,4350805.176767677,4085022.8535353537,105.92420959472656,107.41814422607422,97.85407257080078,123.5187759399414
4163,4350946.590909091,4085022.8535353537,109.84479522705078,113.37554168701172,114.81138610839844,109.5339126586914
4164,4351088.0050505055,4085022.8535353537,119.67528533935547,121.86250305175781,115.76020050048828,126.56037902832031
4165,4351229.419191919,4085022.8535353537,134.6486358642578,136.2471160888672,132.33929443359375,166.35995483398438
4166,4351370.833333333,4085022.8535353537,142.38058471679688,143.61936950683594,136.32363891601562,93.70549774169922
4167,4351512.247474748,4085022.8535353537,116.47382354736328,120.14025115966797,127.47978210449219,123.14405822753906
4168,4351653.661616161,4085022.8535353537,94.46440887451172,91.79415130615234,112.7412109375,84.85025787353516
4169,4351795.075757576,4085022.8535353537,86.259033203125,87.54607391357422,76.7232894897461,100.2519302368164
4170,4351936.48989899,4085022.8535353537,94.39710998535156,96.25480651855469,92.01045227050781,119.19719696044922
4171,4352077.904040404,4085022.8535353537,94.4137954711914,89.93217468261719,80.24765014648438,131.76681518554688
4172,4352219.318181818,4085022.8535353537,84.77444458007812,84.729248046875,83.89125061035156,77.35696411132812
4173,4352360.732323232,4085022.8535353537,79.38150787353516,79.906494140625,83.79747772216797,85.96007537841797
4174,4352502.146464647,4085022.8535353537,85.1635513305664,82.73169708251953,92.75045776367188,89.09158325195312
4175,4352643.560606061,4085022.8535353537,83.96617126464844,85.17147827148438,83.00654602050781,105.6449203491211
4176,4352784.974747474,4085022.8535353537,79.08145141601562,79.70707702636719,74.27722930908203,93.19315338134766
4177,4352926.388888889,4085022.8535353537,75.89142608642578,72.01026153564453,87.74077606201172,53.693031311035156
4178,4353067.803030303,4085022.8535353537,69.14163970947266,69.0394515991211,64.53166961669922,55.42129135131836
4179,4353209.217171717,4085022.8535353537,65.06744384765625,65.36336517333984,63.86857223510742,83.76979064941406
4180,4353350.631313131,4085022.8535353537,59.98613739013672,58.9655647277832,57.34243392944336,75.47947692871094
4181,4353492.045454546,4085022.8535353537,56.51660919189453,56.5644645690918,50.25609588623047,50.6494026184082
4182,4353633.45959596,4085022.8535353537,59.91808319091797,61.01669692993164,63.052921295166016,42.51494598388672
4183,4353774.873737373,4085022.8535353537,67.64586639404297,69.50569152832031,66.17784118652344,35.404598236083984
4184,4353916.287878788,4085022.8535353537,72.45790100097656,72.92378997802734,76.99563598632812,4.88709831237793
4185,4354057.702020202,4085022.8535353537,72.22554016113281,76.58470916748047,74.20305633544922,86.28424835205078
4186,4354199.1161616165,4085022.8535353537,73.91852569580078,77.14091491699219,77.7464599609375,109.24519348144531
4187,4354340.53030303,4085022.8535353537,76.01807403564453,76.74098205566406,75.67672729492188,60.05510330200195
4188,4354481.944444444,4085022.8535353537,78.3316421508789,79.37034606933594,79.02059173583984,87.73925018310547
4189,4354623.358585859,4085022.8535353537,70.26338958740234,69.56822204589844,71.53302764892578,59.35586166381836
4190,4354764.7727272725,4085022.8535353537,68.49620819091797,69.33786010742188,58.90947723388672,68.22573852539062
4191,4354906.186868687,4085022.8535353537,73.38019561767578,72.0389175415039,77.79634094238281,59.44670486450195
4192,4355047.601010101,4085022.8535353537,66.9539794921875,68.06861877441406,61.19178009033203,87.77469635009766
4193,4355189.015151516,4085022.8535353537,57.84463119506836,58.57097625732422,56.76380157470703,97.81848907470703
4194,4355330.429292929,4085022.8535353537,54.95764923095703,55.298648834228516,57.7551383972168,62.457584381103516
4195,4355471.843434343,4085022.8535353537,55.89714813232422,55.9356803894043,59.735137939453125,61.377254486083984
4196,4355613.257575758,4085022.8535353537,65.61575317382812,66.6319808959961,67.08614349365234,29.27016830444336
4197,4355754.671717172,4085022.8535353537,75.44513702392578,74.16917419433594,76.3819808959961,113.4581069946289
4198,4355896.085858586,4085022.8535353537,73.58834838867188,75.76921081542969,64.76229095458984,131.10682678222656
4199,4356037.5,4085022.8535353537,56.9849739074707,55.8080940246582,59.65769958496094,54.44252395629883
4200,4342037.5,4085023.106060606,396.96368408203125,386.1075439453125,373.5924377441406,233.3607940673828
4201,4342178.914141414,4085023.106060606,388.0513000488281,386.5101623535156,362.16876220703125,276.8196105957031
4202,4342320.328282828,4085023.106060606,388.7770080566406,377.7746887207031,377.9808044433594,286.80511474609375
4203,4342461.742424242,4085023.106060606,399.5965576171875,396.1191101074219,411.07672119140625,265.5841369628906
4204,4342603.156565657,4085023.106060606,390.8939514160156,397.3022155761719,364.6118469238281,345.36053466796875
4205,4342744.570707071,4085023.106060606,375.3204345703125,359.75494384765625,348.8315124511719,547.0390014648438
4206,4342885.984848484,4085023.106060606,369.3645935058594,356.1099548339844,350.5860900878906,230.0988006591797
4207,4343027.398989899,4085023.106060606,364.743408203125,365.9623107910156,325.2572021484375,576.551025390625
4208,4343168.813131313,4085023.106060606,357.4392395019531,356.05279541015625,321.4513244628906,424.54461669921875
4209,4343310.2272727275,4085023.106060606,351.796630859375,351.7638244628906,361.453857421875,285.0128173828125
